Dmel_CR44081 lncRNA:CR44081 Gene Expression
Dmel_CG31632 sens-2 Gene Expression
Dmel_CG10800 Rca1 Gene Expression
Dmel_CG10805 Heatr1 Gene Expression
Dmel_CG10806 Nha1 Gene Expression
Dmel_CR44915 lncRNA:CR44915 Gene Expression
Dmel_CR44914 lncRNA:CR44914 Gene Expression
Dmel_CG13772 Nlg2 Gene Expression
Dmel_CR42912 mir-932 Gene Expression
Dmel_CG13773 Polr1F Gene Expression
Dmel_CG10354 Rat1 Gene Expression
Dmel_CG4488 Wee1 Gene Expression
Dmel_CG10203 x16 Gene Expression
Dmel_CG32829 CG32829 Gene Expression
Dmel_CG10206 nop5 Gene Expression
Dmel_CR43582 snoRNA:CD67 Gene Expression
Dmel_CG10377 Hrb27C Gene Expression
Dmel_CG43232 CG43232 Gene Expression
Dmel_CG18304 CG18304 Gene Expression
Dmel_CG10158 Fgop2 Gene Expression
Dmel_CG9211 ihog Gene Expression
Dmel_CG9207 Gas41 Gene Expression
Dmel_CG3423 SA1 Gene Expression
Dmel_CG13775 CG13775 Gene Expression
Dmel_CG3430 CG3430 Gene Expression
Dmel_CG9200 Atac1 Gene Expression
Dmel_CG10399 Hmgcl Gene Expression
Dmel_CG9188 sip2 Gene Expression
Dmel_CG3433 Coprox Gene Expression
Dmel_CG4494 Sumo Gene Expression
Dmel_CG8749 snRNP-U1-70K Gene Expression
Dmel_CG9138 uif Gene Expression
Dmel_CR44326 lncRNA:CR44326 Gene Expression
Dmel_CG43321 CG43321 Gene Expression
Dmel_CG43322 CG43322 Gene Expression
Dmel_CG31628 Gart Gene Expression
Dmel_CG3440 Pcp Gene Expression
Dmel_CG31908 CG31908 Gene Expression
Dmel_CG3476 MME1 Gene Expression
Dmel_CG9100 Rab30 Gene Expression
Dmel_CG11266 Caper Gene Expression
Dmel_CG43227 milt Gene Expression
Dmel_CG13778 Mnn1 Gene Expression
Dmel_CG31907 Mst27D Gene Expression
Dmel_CG13779 Sem1 Gene Expression
Dmel_CG8902 Nuf2 Gene Expression
Dmel_CG11289 Ugt307A1 Gene Expression
Dmel_CG13780 Pvf2 Gene Expression
Dmel_CR44611 lncRNA:CR44611 Gene Expression
Dmel_CR46196 lncRNA:CR46196 Gene Expression
Dmel_CG34378 Pvf3 Gene Expression
Dmel_CR44612 lncRNA:CR44612 Gene Expression
Dmel_CR44610 lncRNA:CR44610 Gene Expression
Dmel_CR46210 lncRNA:CR46210 Gene Expression
Dmel_CR44613 lncRNA:CR44613 Gene Expression
Dmel_CG4495 MICU1 Gene Expression
Dmel_CG4496 CG4496 Gene Expression
Dmel_CG4497 CG4497 Gene Expression
Dmel_CG4502 CG4502 Gene Expression
Dmel_CG13784 CG13784 Gene Expression
Dmel_CG4567 mEFG1 Gene Expression
Dmel_CR44989 asRNA:CR44989 Gene Expression
Dmel_CG42253 Ndae1 Gene Expression
Dmel_CG43799 CG43799 Gene Expression
Dmel_CG43800 CG43800 Gene Expression
Dmel_CG13786 CG13786 Gene Expression
Dmel_CG4698 Wnt4 Gene Expression
Dmel_CG31909 CG31909 Gene Expression
Dmel_CG4889 wg Gene Expression
Dmel_CR45304 lncRNA:CR45304 Gene Expression
Dmel_CG4969 Wnt6 Gene Expression
Dmel_CG4971 Wnt10 Gene Expression
Dmel_CR44063 asRNA:CR44063 Gene Expression
Dmel_CG5125 ninaC Gene Expression
Dmel_CG5149 CG5149 Gene Expression
Dmel_CG5155 gudu Gene Expression
Dmel_CG5160 CG5160 Gene Expression
Dmel_CG5171 Tpp Gene Expression
Dmel_CR46205 lncRNA:CR46205 Gene Expression
Dmel_CG5177 Tppl Gene Expression
Dmel_CG5181 CG5181 Gene Expression
Dmel_CG15818 CG15818 Gene Expression
Dmel_CG5229 chm Gene Expression
Dmel_CR43857 lncRNA:CR43857 Gene Expression
Dmel_CR43020 mir-275 Gene Expression
Dmel_CR43032 mir-305 Gene Expression
Dmel_CG5261 Dlat Gene Expression
Dmel_CG5958 CG5958 Gene Expression
Dmel_CG5973 CG5973 Gene Expression
Dmel_CG12789 santa-maria Gene Expression
Dmel_CG13787 Gr28a Gene Expression
Dmel_CG13788 Gr28b Gene Expression
Dmel_CG6055 CG6055 Gene Expression
Dmel_CG42533 Ziz Gene Expression
Dmel_CG6441 CG6441 Gene Expression
Dmel_CG6641 Obp28a Gene Expression
Dmel_CG44086 RapGAP1 Gene Expression
Dmel_CR44082 lncRNA:CR44082 Gene Expression
Dmel_CR46063 lncRNA:CR46063 Gene Expression
Dmel_CG6717 Spn28B Gene Expression
Dmel_CR45370 lncRNA:CR45370 Gene Expression
Dmel_CG6730 Cyp4d21 Gene Expression
Dmel_CG6739 CG6739 Gene Expression
Dmel_CR44799 lncRNA:CR44799 Gene Expression
Dmel_CR44800 lncRNA:CR44800 Gene Expression
Dmel_CG43756 Slob Gene Expression
Dmel_CG6976 Myo28B1 Gene Expression
Dmel_CR44148 lncRNA:CR44148 Gene Expression
Dmel_CG18585 CG18585 Gene Expression
Dmel_CG7025 CG7025 Gene Expression
Dmel_CG43235 CG43235 Gene Expression
Dmel_CG7052 Tep2 Gene Expression
Dmel_CG7068 Tep3 Gene Expression
Dmel_CR44990 asRNA:CR44990 Gene Expression
Dmel_CG7075 Ntl Gene Expression
Dmel_CR31905 tRNA:Tyr-GTA-1-9 Gene Expression
Dmel_CG33296 CG33296 Gene Expression
Dmel_CG13793 CG13793 Gene Expression
Dmel_CG13794 CG13794 Gene Expression
Dmel_CG13795 CG13795 Gene Expression
Dmel_CR46074 asRNA:CR46074 Gene Expression
Dmel_CG13796 CG13796 Gene Expression
Dmel_CG31904 CG31904 Gene Expression
Dmel_CG7216 Acp1 Gene Expression
Dmel_CG7214 CG7214 Gene Expression
Dmel_CG7211 ATPsynGL Gene Expression
Dmel_CG7203 CG7203 Gene Expression
Dmel_CR45718 lncRNA:CR45718 Gene Expression
Dmel_CG46025 CG46025 Gene Expression
Dmel_CG7191 CG7191 Gene Expression
Dmel_CG7179 CG7179 Gene Expression
Dmel_CG7171 Uro Gene Expression
Dmel_CG7164 CG7164 Gene Expression
Dmel_CG7154 Brd7-9 Gene Expression
Dmel_CG7149 CG7149 Gene Expression
Dmel_CG7144 LKRSDH Gene Expression
Dmel_CR44825 lncRNA:CR44825 Gene Expression
Dmel_CG14536 Herp Gene Expression
Dmel_CG7138 r2d2 Gene Expression
Dmel_CG7134 Cdc14 Gene Expression
Dmel_CG7123 LanB1 Gene Expression
Dmel_CR45008 asRNA:CR45008 Gene Expression
Dmel_CG7115 CG7115 Gene Expression
Dmel_CG7111 Rack1 Gene Expression
Dmel_CG7109 mts Gene Expression
Dmel_CG14537 CG14537 Gene Expression
Dmel_CG14535 CG14535 Gene Expression
Dmel_CG7106 lectin-28C Gene Expression
Dmel_CG14534 TwdlE Gene Expression
Dmel_CG7105 Proc Gene Expression
Dmel_CR45364 lncRNA:CR45364 Gene Expression
Dmel_CR31903 tRNA:Gly-GCC-1-3 Gene Expression
Dmel_CG7104 spz3 Gene Expression
Dmel_CG7102 CG7102 Gene Expression
Dmel_CG18591 SmE Gene Expression
Dmel_CG34132 CG34132 Gene Expression
Dmel_CG31902 Spn28Da Gene Expression
Dmel_CG33121 Spn28Db Gene Expression
Dmel_CG34421 Snoo Gene Expression
Dmel_CG7231 CG7231 Gene Expression
Dmel_CG7228 pes Gene Expression
Dmel_CG7227 CG7227 Gene Expression
Dmel_CR44996 asRNA:CR44996 Gene Expression
Dmel_CG7224 Sirup Gene Expression
Dmel_CG7221 Wwox Gene Expression
Dmel_CG7219 Spn28Dc Gene Expression
Dmel_CG12560 CG12560 Gene Expression
Dmel_CG34010 Glyat Gene Expression
Dmel_CG7356 Tg Gene Expression
Dmel_CG7367 CG7367 Gene Expression
Dmel_CG7380 baf Gene Expression
Dmel_CG7392 Cka Gene Expression
Dmel_CG7429 CCDC53 Gene Expression
Dmel_CG7424 RpL36A Gene Expression
Dmel_CR33693 snoRNA:Psi28S-2648 Gene Expression
Dmel_CG7466 Megf8 Gene Expression
Dmel_CG14472 poe Gene Expression
Dmel_CG18780 MED20 Gene Expression
Dmel_CG7562 Trf Gene Expression
Dmel_CG7586 Mcr Gene Expression
Dmel_CR45257 asRNA:CR45257 Gene Expression
Dmel_CG31605 Bsg Gene Expression
Dmel_CG8683 mon2 Gene Expression
Dmel_CG8673 CG8673 Gene Expression
Dmel_CG12375 CG12375 Gene Expression
Dmel_CG8668 CG8668 Gene Expression
Dmel_CG8552 PAPLA1 Gene Expression
Dmel_CR43546 mir-4984 Gene Expression
Dmel_CG42762 CG42762 Gene Expression
Dmel_CG42763 CG42763 Gene Expression
Dmel_CG43394 CG43394 Gene Expression
Dmel_CG31606 CG31606 Gene Expression
Dmel_CG8506 Rbsn-5 Gene Expression
Dmel_CG8498 Acbp1 Gene Expression
Dmel_CG44122 Piezo Gene Expression
Dmel_CG34134 CG34134 Gene Expression
Dmel_CG8475 CG8475 Gene Expression
Dmel_CR44116 asRNA:CR44116 Gene Expression
Dmel_CG8460 CG8460 Gene Expression
Dmel_CG8455 PGAP5 Gene Expression
Dmel_CG8451 SLC5A11 Gene Expression
Dmel_CR44119 asRNA:CR44119 Gene Expression
Dmel_CR44120 lncRNA:CR44120 Gene Expression
Dmel_CR44121 lncRNA:CR44121 Gene Expression
Dmel_CG8419 CG8419 Gene Expression
Dmel_CG8409 Su(var)205 Gene Expression
Dmel_CG8396 Ssb-c31a Gene Expression
Dmel_CG8372 CG8372 Gene Expression
Dmel_CG8360 CG8360 Gene Expression
Dmel_CG8353 CG8353 Gene Expression
Dmel_CG8349 CG8349 Gene Expression
Dmel_CG8292 CG8292 Gene Expression
Dmel_CG8282 Snx6 Gene Expression
Dmel_CG8222 Pvr Gene Expression
Dmel_CG8137 Spn28F Gene Expression
Dmel_CR43262 lncRNA:CR43262 Gene Expression
Dmel_CG14277 CG14277 Gene Expression
Dmel_CG43057 CG43057 Gene Expression
Dmel_CG8086 CG8086 Gene Expression
Dmel_CG8049 Btk Gene Expression
Dmel_CR42893 mir-2b-1 Gene Expression
Dmel_CR31899 tRNA:Lys-TTT-1-1 Gene Expression
Dmel_CR43752 lncRNA:CR43752 Gene Expression
Dmel_CG7870 wol Gene Expression
Dmel_CG7851 Scgalpha Gene Expression
Dmel_CG7840 CG7840 Gene Expression
Dmel_CG7830 Ostgamma Gene Expression
Dmel_CG7818 Mettl14 Gene Expression
Dmel_CG7810 CG7810 Gene Expression
Dmel_CG7806 CG7806 Gene Expression
Dmel_CG7795 mtsh Gene Expression
Dmel_CG7787 strat Gene Expression
Dmel_CG7781 CG7781 Gene Expression
Dmel_CG14275 CG14275 Gene Expression
Dmel_CG14274 witty Gene Expression
Dmel_CG14273 CG14273 Gene Expression
Dmel_CR45371 asRNA:CR45371 Gene Expression
Dmel_CG7778 CG7778 Gene Expression
Dmel_CG31901 Mur29B Gene Expression
Dmel_CG7627 CG7627 Gene Expression
Dmel_CG13389 RpS13 Gene Expression
Dmel_CG42522 CSN8 Gene Expression
Dmel_CG17291 Pp2A-29B Gene Expression
Dmel_CR45341 asRNA:CR45341 Gene Expression
Dmel_CG17292 CG17292 Gene Expression
Dmel_CG17293 Wdr82 Gene Expression
Dmel_CG13390 CG13390 Gene Expression
Dmel_CG17294 CG17294 Gene Expression
Dmel_CG13391 AlaRS Gene Expression
Dmel_CG13392 Tmem126 Gene Expression
Dmel_CG17295 Rcd4 Gene Expression
Dmel_CG13393 Dad1 Gene Expression
Dmel_CG13384 CG13384 Gene Expression
Dmel_CG42819 CG42819 Gene Expression
Dmel_CR32989 snRNA:U6atac Gene Expression
Dmel_CG42820 CG42820 Gene Expression
Dmel_CG17797 Acp29AB Gene Expression
Dmel_CG17799 lectin-29Ca Gene Expression
Dmel_CR45343 asRNA:CR45343 Gene Expression
Dmel_CG31893 Peritrophin-15b Gene Expression
Dmel_CG17814 Peritrophin-15a Gene Expression
Dmel_CG13385 CG13385 Gene Expression
Dmel_CG13386 CG13386 Gene Expression
Dmel_CG31898 CG31898 Gene Expression
Dmel_CG13396 fy Gene Expression
Dmel_CR44991 lncRNA:CR44991 Gene Expression
Dmel_CG13387 emb Gene Expression
Dmel_CG13397 Naglu Gene Expression
Dmel_CG13398 CG13398 Gene Expression
Dmel_CG13388 Akap200 Gene Expression
Dmel_CG17610 grk Gene Expression
Dmel_CG13400 D12 Gene Expression
Dmel_CG13399 Chrac-14 Gene Expression
Dmel_CG10890 mus201 Gene Expression
Dmel_CG31897 CG31897 Gene Expression
Dmel_CG13401 Aasdh Gene Expression
Dmel_CG17608 Agpat2 Gene Expression
Dmel_CG9233 prg Gene Expression
Dmel_CG42840 dachs Gene Expression
Dmel_CG33194 CheA29a Gene Expression
Dmel_CR31896 tRNA:Asp-GTC-1-2 Gene Expression
Dmel_CR31892 tRNA:Asp-GTC-1-3 Gene Expression
Dmel_CG43796 CG43796 Gene Expression
Dmel_CR43604 snoRNA:CD78 Gene Expression
Dmel_CG13088 CG13088 Gene Expression
Dmel_CG43400 CG43400 Gene Expression
Dmel_CG13094 Dh31 Gene Expression
Dmel_CG13095 Bace Gene Expression
Dmel_CG13096 CG13096 Gene Expression
Dmel_CG13097 CG13097 Gene Expression
Dmel_CG13089 PIG-U Gene Expression
Dmel_CG13098 mRpL51 Gene Expression
Dmel_CG13090 Mocs3 Gene Expression
Dmel_CG13091 Sgp Gene Expression
Dmel_CG10593 Acer Gene Expression
Dmel_CG34440 lmgA Gene Expression
Dmel_CG34441 lmgB Gene Expression
Dmel_CG17834 CG17834 Gene Expression
Dmel_CR31604 tRNA:Asp-GTC-1-4 Gene Expression
Dmel_CR31603 tRNA:Asp-GTC-1-5 Gene Expression
Dmel_CG18405 Sema1a Gene Expression
Dmel_CR31895 tRNA:Phe-GAA-1-3 Gene Expression
Dmel_CR43855 lncRNA:CR43855 Gene Expression
Dmel_CR31602 tRNA:Asp-GTC-1-6 Gene Expression
Dmel_CG9280 Glt Gene Expression
Dmel_CG9287 CG9287 Gene Expression
Dmel_CR31889 tRNA:Asp-GTC-1-7 Gene Expression
Dmel_CG9289 CG9289 Gene Expression
Dmel_CR31890 tRNA:Asp-GTC-1-8 Gene Expression
Dmel_CR31888 tRNA:Asp-GTC-1-9 Gene Expression
Dmel_CG9296 PrBP Gene Expression
Dmel_CG9298 Trs23 Gene Expression
Dmel_CG9310 Hnf4 Gene Expression
Dmel_CR44992 asRNA:CR44992 Gene Expression
Dmel_CG9314 CatB Gene Expression
Dmel_CG12437 raw Gene Expression
Dmel_CG45307 CG45307 Gene Expression
Dmel_CG12438 CG12438 Gene Expression
Dmel_CG9463 LManIII Gene Expression
Dmel_CG9465 LManIV Gene Expression
Dmel_CG9466 LManV Gene Expression
Dmel_CG9468 LManVI Gene Expression
Dmel_CG42710 CG42710 Gene Expression
Dmel_CG18024 SoxN Gene Expression
Dmel_CR45365 lncRNA:CR45365 Gene Expression
Dmel_CR45260 asRNA:CR45260 Gene Expression
Dmel_CG32986 CG32986 Gene Expression
Dmel_CG32987 CG32987 Gene Expression
Dmel_CG32988 CG32988 Gene Expression
Dmel_CG32983 CG32983 Gene Expression
Dmel_CG9483 CG9483 Gene Expression
Dmel_CR44414 lncRNA:CR44414 Gene Expression
Dmel_CR44415 lncRNA:CR44415 Gene Expression
Dmel_CG42713 CG42713 Gene Expression
Dmel_CG34398 CG34398 Gene Expression
Dmel_CG9494 Tsp29Fa Gene Expression
Dmel_CR46071 asRNA:CR46071 Gene Expression
Dmel_CG9496 Tsp29Fb Gene Expression
Dmel_CG9510 Argl Gene Expression
Dmel_CG9515 CG9515 Gene Expression
Dmel_CG9520 C1GalTA Gene Expression
Dmel_CG31886 CG31886 Gene Expression
Dmel_CG9525 CG9525 Gene Expression
Dmel_CG32985 CG32985 Gene Expression
Dmel_CG32984 CG32984 Gene Expression
Dmel_CG18088 CG18088 Gene Expression
Dmel_CG9541 CG9541 Gene Expression
Dmel_CG13101 CG13101 Gene Expression
Dmel_CG18662 CG18662 Gene Expression
Dmel_CG9552 rost Gene Expression
Dmel_CG9555 CG9555 Gene Expression
Dmel_CG9556 alien Gene Expression
Dmel_CG17906 CG17906 Gene Expression
Dmel_CG18661 CG18661 Gene Expression
Dmel_CG9564 Try29F Gene Expression
Dmel_CG9568 CG9568 Gene Expression
Dmel_CG13102 CG13102 Gene Expression
Dmel_CG9573 Rcd-1r Gene Expression
Dmel_CG9582 CG9582 Gene Expression
Dmel_CR44352 lncRNA:CR44352 Gene Expression
Dmel_CG31708 DIP-zeta Gene Expression
Dmel_CR44483 lncRNA:CR44483 Gene Expression
Dmel_CG12439 CG12439 Gene Expression
Dmel_CG18241 Toll-4 Gene Expression
Dmel_CG31609 CG31609 Gene Expression
Dmel_CR44482 lncRNA:CR44482 Gene Expression
Dmel_CG13106 Or30a Gene Expression
Dmel_CR44617 lncRNA:CR44617 Gene Expression
Dmel_CR44616 lncRNA:CR44616 Gene Expression
Dmel_CR44615 lncRNA:CR44615 Gene Expression
Dmel_CG32982 CG32982 Gene Expression
Dmel_CG13108 CG13108 Gene Expression
Dmel_CG9586 CG9586 Gene Expression
Dmel_CG13109 tai Gene Expression
Dmel_CR31885 tRNA:Thr-AGT-1-1 Gene Expression
Dmel_CG17009 aust Gene Expression
Dmel_CG4454 borr Gene Expression
Dmel_CG17011 lectin-30A Gene Expression
Dmel_CG3694 Ggamma30A Gene Expression
Dmel_CR45262 lncRNA:CR45262 Gene Expression
Dmel_CR42844 lncRNA:CR42844 Gene Expression
Dmel_CR45456 lncRNA:CR45456 Gene Expression
Dmel_CR45457 lncRNA:CR45457 Gene Expression
Dmel_CG17005 CG17005 Gene Expression
Dmel_CG3738 Cks30A Gene Expression
Dmel_CG3747 Eaat1 Gene Expression
Dmel_CG3748 CG3748 Gene Expression
Dmel_CR44802 lncRNA:CR44802 Gene Expression
Dmel_CG43350 CG43350 Gene Expression
Dmel_CG13110 CG13110 Gene Expression
Dmel_CR43404 lncRNA:CR43404 Gene Expression
Dmel_CG34181 CG34181 Gene Expression
Dmel_CG34366 Shawl Gene Expression
Dmel_CR43865 asRNA:CR43865 Gene Expression
Dmel_CG3752 Aldh Gene Expression
Dmel_CG4438 CG4438 Gene Expression
Dmel_CG3759 Mco1 Gene Expression
Dmel_CG3763 Fbp2 Gene Expression
Dmel_CG42847 CG42847 Gene Expression
Dmel_CG4435 FucTB Gene Expression
Dmel_CG3766 scat Gene Expression
Dmel_CG3769 CG3769 Gene Expression
Dmel_CG34182 RpS28-like Gene Expression
Dmel_CG3779 numb Gene Expression
Dmel_CG33723 CG33723 Gene Expression
Dmel_CR43769 lncRNA:CR43769 Gene Expression
Dmel_CG4422 Gdi Gene Expression
Dmel_CG33298 CG33298 Gene Expression
Dmel_CG3811 Oatp30B Gene Expression
Dmel_CG31883 CG31883 Gene Expression
Dmel_CG17855 CG17855 Gene Expression
Dmel_CG3818 Cpr30B Gene Expression
Dmel_CG13113 CG13113 Gene Expression
Dmel_CG13114 CG13114 Gene Expression
Dmel_CG4405 jp Gene Expression
Dmel_CR44149 lncRNA:CR44149 Gene Expression
Dmel_CG3838 brwl Gene Expression
Dmel_CG4389 Mtpalpha Gene Expression
Dmel_CG31709 CG31709 Gene Expression
Dmel_CG12245 gcm Gene Expression
Dmel_CR43621 lncRNA:CR43621 Gene Expression
Dmel_CG3841 CG3841 Gene Expression
Dmel_CG4382 CG4382 Gene Expression
Dmel_CG3858 gcm2 Gene Expression
Dmel_CG31884 Trx2 Gene Expression
Dmel_CG3881 GlcAT-S Gene Expression
Dmel_CG31882 pal Gene Expression
Dmel_CG15828 Apoltp Gene Expression
Dmel_CG33299 CG33299 Gene Expression
Dmel_CR46208 lncRNA:CR46208 Gene Expression
Dmel_CR44150 lncRNA:CR44150 Gene Expression
Dmel_CG4379 Pka-C1 Gene Expression
Dmel_CG3949 hoip Gene Expression
Dmel_CG3959 pelo Gene Expression
Dmel_CG31710 CG31710 Gene Expression
Dmel_CG4364 CG4364 Gene Expression
Dmel_CG18660 Nckx30C Gene Expression
Dmel_CG13116 CG13116 Gene Expression
Dmel_CG13117 CG13117 Gene Expression
Dmel_CG4105 Cyp4e3 Gene Expression
Dmel_CG3998 zf30C Gene Expression
Dmel_CG4079 Taf11 Gene Expression
Dmel_CG4008 und Gene Expression
Dmel_CG44152 ppk18 Gene Expression
Dmel_CG4017 CG4017 Gene Expression
Dmel_CG17633 CG17633 Gene Expression
Dmel_CG34058 ppk11 Gene Expression
Dmel_CG34059 ppk16 Gene Expression
Dmel_CG4026 IP3K1 Gene Expression
Dmel_CR18854 hpRNA:CR18854 Gene Expression
Dmel_CG4036 CG4036 Gene Expression
Dmel_CG13123 CG13123 Gene Expression
Dmel_CG4128 nAChRalpha6 Gene Expression
Dmel_CR43766 lncRNA:CR43766 Gene Expression
Dmel_CR44701 lncRNA:CR44701 Gene Expression
Dmel_CG4535 Fkbp59 Gene Expression
Dmel_CG34183 CG34183 Gene Expression
Dmel_CG4537 CG4537 Gene Expression
Dmel_CG5924 mtDNA-helicase Gene Expression
Dmel_CR32873 Uhg2 Gene Expression
Dmel_CR32876 snoRNA:CD9b Gene Expression
Dmel_CR32875 snoRNA:CD9a Gene Expression
Dmel_CR32874 snoRNA:CD8 Gene Expression
Dmel_CR31877 snoRNA:CD7 Gene Expression
Dmel_CG4539 Bka Gene Expression
Dmel_CG5920 RpS2 Gene Expression
Dmel_CG33300 Muc30E Gene Expression
Dmel_CG13124 CG13124 Gene Expression
Dmel_CG5899 Etl1 Gene Expression
Dmel_CG4602 Srp54 Gene Expression
Dmel_CG4600 Acaa Gene Expression
Dmel_CG5885 CG5885 Gene Expression
Dmel_CG4598 CG4598 Gene Expression
Dmel_CG4594 CG4594 Gene Expression
Dmel_CG4592 CG4592 Gene Expression
Dmel_CG13125 TbCMF46 Gene Expression
Dmel_CG42366 CG42366 Gene Expression
Dmel_CG42367 CG42367 Gene Expression
Dmel_CG31876 Cpr30F Gene Expression
Dmel_CG31712 Arglu1 Gene Expression
Dmel_CR45007 asRNA:CR45007 Gene Expression
Dmel_CG31713 Datp Gene Expression
Dmel_CG4619 CG4619 Gene Expression
Dmel_CG5853 CG5853 Gene Expression
Dmel_CR45949 lncRNA:CR45949 Gene Expression
Dmel_CR42983 mir-87 Gene Expression
Dmel_CG13126 CG13126 Gene Expression
Dmel_CG4709 CG4709 Gene Expression
Dmel_CG5846 CG5846 Gene Expression
Dmel_CG4658 CG4658 Gene Expression
Dmel_CG5850 CG5850 Gene Expression
Dmel_CR44872 asRNA:CR44872 Gene Expression
Dmel_CR43683 asRNA:CR43683 Gene Expression
Dmel_CG5838 Dref Gene Expression
Dmel_CG4651 RpL13 Gene Expression
Dmel_CR13130 lncRNA:CR13130 Gene Expression
Dmel_CG4722 bib Gene Expression
Dmel_CG31875 CG31875 Gene Expression
Dmel_CG31755 SoYb Gene Expression
Dmel_CG4747 Ndf Gene Expression
Dmel_CR44873 asRNA:CR44873 Gene Expression
Dmel_CG4758 Trp1 Gene Expression
Dmel_CG13131 CG13131 Gene Expression
Dmel_CG13127 CG13127 Gene Expression
Dmel_CG4778 obst-B Gene Expression
Dmel_CG33301 CG33301 Gene Expression
Dmel_CR44874 lncRNA:CR44874 Gene Expression
Dmel_CR44875 lncRNA:CR44875 Gene Expression
Dmel_CG33302 Cpr31A Gene Expression
Dmel_CG4799 Pen Gene Expression
Dmel_CG4804 Spn31A Gene Expression
Dmel_CG44153 CG44153 Gene Expression
Dmel_CG13133 CG13133 Gene Expression
Dmel_CG34109 CG34109 Gene Expression
Dmel_CG13135 CG13135 Gene Expression
Dmel_CG4839 CG4839 Gene Expression
Dmel_CG13137 CG13137 Gene Expression
Dmel_CG5772 Sur Gene Expression
Dmel_CG31874 Fum4 Gene Expression
Dmel_CG18145 Ripalpha Gene Expression
Dmel_CG4897 RpL7 Gene Expression
Dmel_CG34159 CG34159 Gene Expression
Dmel_CG5734 Snx17 Gene Expression
Dmel_CG5731 CG5731 Gene Expression
Dmel_CR44845 lncRNA:CR44845 Gene Expression
Dmel_CG5727 CG5727 Gene Expression
Dmel_CG4901 ath Gene Expression
Dmel_CG5722 Npc1a Gene Expression
Dmel_CG4904 Prosalpha6 Gene Expression
Dmel_CG4908 Bcs1 Gene Expression
Dmel_CG5708 CG5708 Gene Expression
Dmel_CG5694 ova Gene Expression
Dmel_CG4912 eEF1delta Gene Expression
Dmel_CG31720 mthl15 Gene Expression
Dmel_CG4916 me31B Gene Expression
Dmel_CG5686 chico Gene Expression
Dmel_CR44995 asRNA:CR44995 Gene Expression
Dmel_CG5680 bsk Gene Expression
Dmel_CG31717 CG31717 Gene Expression
Dmel_CG4926 Ror Gene Expression
Dmel_CG5676 Fundc1 Gene Expression
Dmel_CG5671 Pten Gene Expression
Dmel_CG5655 Rsf1 Gene Expression
Dmel_CG18619 REPTOR-BP Gene Expression
Dmel_CG4946 Mob3 Gene Expression
Dmel_CG4953 CG4953 Gene Expression
Dmel_CG4957 CG4957 Gene Expression
Dmel_CG31873 Mulk Gene Expression
Dmel_CG5619 trk Gene Expression
Dmel_CG5640 Utx Gene Expression
Dmel_CG34043 CG34043 Gene Expression
Dmel_CG5604 Ufd4 Gene Expression
Dmel_CG18144 Hand Gene Expression
Dmel_CG5603 CYLD Gene Expression
Dmel_CR44968 asRNA:CR44968 Gene Expression
Dmel_CG13138 CG13138 Gene Expression
Dmel_CG5395 nmd Gene Expression
Dmel_CG5390 Sph35 Gene Expression
Dmel_CG4968 CG4968 Gene Expression
Dmel_CG5387 Cdk5alpha Gene Expression
Dmel_CG5385 l(2)SH0834 Gene Expression
Dmel_CG5384 Usp14 Gene Expression
Dmel_CG4972 CG4972 Gene Expression
Dmel_CG5381 CG5381 Gene Expression
Dmel_CG4995 CG4995 Gene Expression
Dmel_CG5371 RnrL Gene Expression
Dmel_CG5375 Schip1 Gene Expression
Dmel_CG5037 Cox10 Gene Expression
Dmel_CG5034 GATAd Gene Expression
Dmel_CG5029 SamDC Gene Expression
Dmel_CG31715 CG31715 Gene Expression
Dmel_CG5025 Sps2 Gene Expression
Dmel_CG5022 Frmd5 Gene Expression
Dmel_CG34367 CG34367 Gene Expression
Dmel_CG5367 CtsL4 Gene Expression
Dmel_CG5045 ClpP Gene Expression
Dmel_CG5366 Cand1 Gene Expression
Dmel_CG5052 pim Gene Expression
Dmel_CG13139 lft Gene Expression
Dmel_CG5056 Oser1 Gene Expression
Dmel_CG33304 rho-5 Gene Expression
Dmel_CG33303 CG33303 Gene Expression
Dmel_CG13140 dpr19 Gene Expression
Dmel_CG5091 gny Gene Expression
Dmel_CG5096 CG5096 Gene Expression
Dmel_CG5363 Cdk1 Gene Expression
Dmel_CG5108 mRpS7 Gene Expression
Dmel_CG5102 da Gene Expression
Dmel_CR45789 asRNA:CR45789 Gene Expression
Dmel_CG5362 Mdh1 Gene Expression
Dmel_CG31716 Cnot4 Gene Expression
Dmel_CG33677 LSm-4 Gene Expression
Dmel_CG17768 CG17768 Gene Expression
Dmel_CG31718 Ir31a Gene Expression
Dmel_CG5271 RpS27A Gene Expression
Dmel_CG5277 Ip259 Gene Expression
Dmel_CG5355 CG5355 Gene Expression
Dmel_CG5300 Klp31E Gene Expression
Dmel_CG5313 RfC3 Gene Expression
Dmel_CG5354 pie Gene Expression
Dmel_CG5168 Wdfy2 Gene Expression
Dmel_CG5352 SmB Gene Expression
Dmel_CG5183 KdelR Gene Expression
Dmel_CG5188 CG5188 Gene Expression
Dmel_CG5343 Bug22 Gene Expression
Dmel_CG5193 TfIIB Gene Expression
Dmel_CG5337 TBC1D16 Gene Expression
Dmel_CG5198 holn1 Gene Expression
Dmel_CG5203 STUB1 Gene Expression
Dmel_CG13142 Nse4 Gene Expression
