names,scores,logfoldchanges,pvals,pvals_adj,significant
CG31342,1.8780409,0.2056438,0.06037557254683661,0.2806496475771168,False
lncRNA:CR43148,1.8780067,0.13607118,0.06038025522834926,0.2806496475771168,False
mRpS18A,1.876865,-0.0440936,0.06053659517742695,0.2811773985971686,False
CG30122,1.8762763,0.022959696,0.060617357317923615,0.28145303009099515,False
Pex3,1.8755728,0.37856746,0.06071396634198166,0.2818020196869089,False
Sin3A,1.8753383,0.028484242,0.06074619768827339,0.28185206130787865,False
scrib,1.8714616,0.016038284,0.06128113161133173,0.28403318143664863,False
Phf5a,1.8706622,0.54867923,0.06139190850975716,0.28444628978075076,False
tea,1.8704398,0.3194093,0.06142277524865632,0.28448899075338174,False
Su(var)2-10,1.8688805,0.06900257,0.06163944058231968,0.28539191305556044,False
bur,1.8679802,0.08595307,0.06176482828569877,0.2858717307763585,False
eIF1A,1.86632,0.10297406,0.061996610195192134,0.28678124878874056,False
Ran,1.8658732,0.039311077,0.062059098998918115,0.28693052809492753,False
Smug,1.8624141,0.26879534,0.06254473449753413,0.2890741510016175,False
mRpS30,1.8619179,0.15909386,0.06261467711490905,0.28929566008787094,False
CG34347,1.8616269,0.36688277,0.06265570802307553,0.28938348099234185,False
Pisd,1.8606308,0.26691875,0.06279634693369264,0.2898292935401199,False
ph-d,1.8601326,0.2794333,0.06286676420819574,0.2900524163257346,False
CG17068,1.8575823,1.2539743,0.0632283436385799,0.2915159422494526,False
Octalpha2R,1.85584,0.065318145,0.06347636939201305,0.2923978175635894,False
CG2061,1.8534712,0.16033554,0.06381485627489489,0.29360196479415923,False
dnr1,1.8515353,0.7543899,0.0640925722640894,0.29462666294396317,False
BtbVII,1.8513094,0.0148449335,0.06412504967370561,0.29462666294396317,False
prd1,1.851294,0.016296562,0.06412726453727052,0.29462666294396317,False
CG1172,1.8495208,0.08801054,0.06438264238096901,0.2956442795760598,False
CG6654,1.8494438,0.07202286,0.06439375404464864,0.2956442795760598,False
MRP,1.8488806,0.070448436,0.06447504075468177,0.2959140885492555,False
Dh31-R,1.8465409,0.45706192,0.06481369579065989,0.2972607199613511,False
Lap1,1.8462911,0.37561038,0.06484995182503352,0.29732322644136094,False
Arms,1.8442833,0.22640374,0.06514184941757574,0.29855734263932515,False
Ccn,1.8435936,0.017141903,0.06524238455194158,0.29891385390952313,False
Rh2,1.8432137,1.1275536,0.06529782082737123,0.2990635641936765,False
CG13197,1.8402373,0.24095938,0.06573341689793397,0.3008347788690015,False
EDTP,1.8400456,0.25098598,0.06576155329505683,0.3008347788690015,False
CTCF,1.8399463,0.36685795,0.065776127830338,0.3008347788690015,False
GstE2,1.8388304,0.45226404,0.06594014897293496,0.30148001304953564,False
CG14711,1.8384982,0.89129794,0.06598901782755787,0.3015985023492558,False
pkaap,1.8371085,0.22838712,0.06619388569367776,0.3024296446505305,False
enok,1.8318676,0.08009902,0.06697114839915368,0.30587448382512317,False
tamo,1.8316947,0.07273978,0.06699691385505634,0.3058858401860459,False
CG4004,1.8302792,0.08813025,0.06720819157652302,0.30674388236037253,False
CG6428,1.8297179,0.19419447,0.06729213907274198,0.3070203845193853,False
Hcs,1.8286978,0.25592685,0.06744489867309678,0.30761054098038587,False
Pc,1.827984,0.02541631,0.06755194870797877,0.30799188272825856,False
AhcyL1,1.8275836,-0.045381118,0.06761208115915628,0.30806398266441565,False
Pal1,1.8268578,0.079791404,0.06772115129337936,0.3084422627365701,False
unc-5,1.825088,0.13002995,0.06798774534146587,0.3095491939663415,False
MED20,1.8247526,0.9626231,0.06803837679005585,0.30967241808844265,False
toy,1.8235202,0.05997447,0.06822463609957392,0.31041264485747966,False
Dolk,1.8231779,0.78398526,0.06827644913359944,0.31054085898771083,False
Ibf2,1.8217967,0.42276588,0.06848584345289474,0.3113854612356529,False
Snx21,1.8204873,0.21198244,0.0686848270124546,0.3121821608245083,False
DIP-gamma,1.8176273,0.0144566875,0.06912112213065788,0.31405655075962813,False
DCTN3-p24,1.816484,0.030728012,0.06929617150334685,0.31474306724990586,False
bbc,1.812496,0.020825928,0.06990959986159095,0.31741953772678133,False
CG8613,1.8123094,-0.0119353365,0.06993840550892794,0.3174406384757558,False
CG6766,1.8117617,0.11057496,0.07002302883256223,0.3177149857941532,False
Golgin104,1.8086466,0.19323118,0.07050592345888389,0.3197955934586587,False
Spt-I,1.8084258,0.0099280095,0.07054025402451623,0.3198409033409742,False
PolrMT,1.8048931,0.2535842,0.07109141029545171,0.32211763147663297,False
lili,1.8038268,0.43107322,0.07125846385658594,0.3227419807155495,False
CG10089,1.8037001,0.016417155,0.07127832785666093,0.3227419807155495,False
CG11396,1.803007,0.11579048,0.07138712340201052,0.32312325232601385,False
TSG101,1.8016634,0.08272871,0.07159838626686868,0.323967904802567,False
CG4186,1.8010232,0.29486182,0.07169921892421678,0.32431247389473616,False
Rnmt,1.8006108,0.6270496,0.07176425559821803,0.32449494788733135,False
Rpn6,1.7990994,0.0028633813,0.07200295655642054,0.3254622804098266,False
Bruce,1.7982676,0.017710881,0.07213461391813633,0.3258332165294986,False
Gcn5,1.7973279,0.51302844,0.07228357505067391,0.3263938749710843,False
Mvl,1.7957635,0.3528266,0.07253213095495042,0.32740371032224275,False
Hyccin,1.7955582,0.3363462,0.07256481601463041,0.3274387645715122,False
CG11178,1.7952005,0.25640553,0.07262177127976227,0.32758327312601315,False
Lamtor3,1.7949181,0.09418622,0.07266676180612938,0.3276737303131572,False
sowah,1.793518,0.21224272,0.07289014277695326,0.3285516969675199,False
asRNA:CR45621,1.7933844,0.632815,0.0729114724777236,0.3285516969675199,False
CG13579,1.7918594,0.515885,0.07315548589470845,0.32953825322470653,False
Arpc3A,1.7908514,0.043214135,0.07331715869211201,0.3300402415945022,False
vir-1,1.7899374,0.38939765,0.07346398719898387,0.33058794239542744,False
CG34015,1.7893982,0.19774275,0.07355071223519574,0.3308648951627772,False
CG30020,1.7889806,0.40023634,0.07361794725397627,0.3310237886132339,False
slpr,1.7888659,-0.0052794027,0.07363641812149792,0.3310237886132339,False
Myb,1.785405,0.05720242,0.07419563768567566,0.333423624893905,False
Rme-8,1.7827522,0.34237316,0.07462666347320566,0.3352459343719393,False
Uhg4,1.7818912,0.20576097,0.07476697712357959,0.33576147621457136,False
CG14082,1.778403,0.12113242,0.07533769143647975,0.33820883685525926,False
sd,1.777999,0.043201983,0.07540400919107237,0.33839094288616495,False
pasha,1.7768112,0.29947054,0.07559930450564512,0.33915154018578925,False
Fbxl4,1.7755823,0.37731525,0.07580178782426376,0.33994385392860954,False
Acly,1.7734087,-0.01629012,0.07616102427828163,0.34143836882177436,False
CG9175,1.7730919,0.26230863,0.07621346968885537,0.34148036333076,False
CG15160,1.7729481,0.09003375,0.07623729246218117,0.34148036333076,False
mRpS34,1.7728814,-0.021420507,0.07624835509988202,0.34148036333076,False
Syt12,1.772,0.0460784,0.0763945614851316,0.3420185819129912,False
CG12253,1.7716542,0.12034517,0.07645197084435848,0.34215902482795313,False
cer,1.7711134,0.3294507,0.07654185010537945,0.3424446409209009,False
fliI,1.7706307,0.48288962,0.07662213154641806,0.3426871370047424,False
RpS13,1.7686487,0.09316721,0.0769525179672213,0.34404766454211905,False
esn,1.7652837,0.26351118,0.07751609147397566,0.3464074664992585,False
rush,1.7651827,1.165967,0.07753305623853267,0.3464074664992585,False
prod,1.7610441,0.112108596,0.07823093004286687,0.34940666919213825,False
Usp16-45,1.7595397,0.27065915,0.07848588746583346,0.35042628654469987,False
EMC5,1.7591734,-0.028034264,0.07854806125996805,0.3505847571181998,False
CG12081,1.7583227,0.16052051,0.07869261017776046,0.3511106613703811,False
Hrb98DE,1.7578093,0.023553353,0.0787799677513718,0.35138111889104734,False
CG7059,1.7560207,0.49185717,0.07908487957102217,0.3526214175647205,False
pasi1,1.7534225,0.71592456,0.079529513322015,0.35448365164561635,False
CG7600,1.7525975,0.3118153,0.07967111916191777,0.3549944068455746,False
dos,1.7510109,0.17143546,0.07994403681113732,0.3560897097282524,False
CG6454,1.7505368,-0.01334671,0.0800257355298241,0.3563328244194811,False
CG7519,1.7493593,0.13313673,0.08022894864628763,0.3571166616572559,False
CG1695,1.7491863,0.042517804,0.08025881606449187,0.3571286295588971,False
lncRNA:CR45347,1.7486712,0.1791114,0.08034788046425585,0.35740390971574876,False
CG14341,1.744423,0.088523485,0.08108535638915443,0.36044031899644424,False
CG11590,1.7415767,0.45506155,0.08158255036735491,0.3622827684444216,False
tub,1.7402005,0.043137223,0.08182381108411249,0.36315270472659056,False
asRNA:CR42254,1.740144,0.70229715,0.08183372592811526,0.36315270472659056,False
Atg13,1.7379601,0.08469903,0.08221784788434494,0.3646110432670579,False
Sou,1.73605,0.4019418,0.08255500144954633,0.3659826987338188,False
CG31111,1.7334073,1.136681,0.08302330462821007,0.36781059434075536,False
Usp30,1.7322092,-0.040065628,0.08323632622602363,0.3685058378065871,False
foi,1.730727,0.12982434,0.08350047686678252,0.3694263521984924,False
CG1105,1.7301193,0.20957564,0.08360895634090455,0.3697817860381979,False
CG43689,1.7297239,0.4119596,0.0836796056654719,0.36996972356806895,False
APC10,1.7287534,0.1437423,0.083853222604487,0.3706126286656438,False
Nse4,1.7271909,0.43258825,0.08413339846269409,0.37172590981835923,False
tho2,1.7268913,0.05648513,0.0841871878319321,0.37183853718036564,False
CG7668,1.7264891,0.058874268,0.08425946305020293,0.3720327098385976,False
CG42806,1.7262083,0.6568596,0.08430993166996327,0.37213050122382174,False
CG5191,1.7251917,0.121201515,0.08449293134459598,0.3728130012988553,False
Vti1a,1.7246183,-0.021961985,0.08459627988820512,0.3730579661418406,False
EMC2A,1.7245687,0.10132743,0.0846052312863535,0.3730579661418406,False
CG9586,1.7238584,0.13842706,0.08473341284579365,0.3734978345500599,False
CG16974,1.7228725,0.0076913955,0.08491158296065285,0.37403224944786406,False
mir-990,1.7223231,1.6415174,0.08501100709040417,0.37433117656007414,False
Eato,1.7189428,0.50550777,0.08562480214897242,0.37679501012642247,False
Myo95E,1.7181708,0.07808838,0.08576546613923611,0.3771613872388094,False
RYBP,1.7172431,0.06031272,0.08593475944524444,0.37763395652352516,False
CG3634,1.7171439,0.94904214,0.0859528916849836,0.37763395652352516,False
CG12991,1.7165277,-0.003970267,0.08606550577220966,0.37797484821084054,False
Plc21C,1.714989,0.04865062,0.08634724873795821,0.3789588672066703,False
CG11367,1.713695,0.21358278,0.08658475228351731,0.3798068620709905,False
fdl,1.7136214,0.106798716,0.08659827692273117,0.3798068620709905,False
eIF1,1.7122847,0.04317598,0.08684421911059328,0.38063143399372773,False
Ae2,1.7112817,0.029639771,0.0870291245054425,0.3812968542559632,False
P58IPK,1.7111465,0.40255746,0.08705407631414684,0.3812968542559632,False
Kdm3,1.7093339,0.56539655,0.08738911470532686,0.3826367768170593,False
CG10347,1.7071688,1.4607793,0.08779068866915309,0.384267038345327,False
DppIII,1.7047247,0.16069722,0.0882457939731291,0.3859349049115807,False
CG9003,1.7046493,0.008519445,0.08825984697559361,0.3859349049115807,False
CG33203,1.7031345,0.0065741558,0.08854288725656097,0.3870437586664042,False
eIF2alpha,1.7006768,-0.022444291,0.08900370428859276,0.38892872442703985,False
AstC,1.6998587,0.78325135,0.0891575239640099,0.38934192917483884,False
Mondo,1.693993,0.14799039,0.0902666081314339,0.3939233579697913,False
Acn,1.6930585,0.037655216,0.09044433173664886,0.39456790140091835,False
Bap111,1.6927966,0.26510254,0.09049418387194762,0.394654356481046,False
CSN8,1.6912168,0.15394391,0.09079539495922967,0.3957053034044039,False
hoe2,1.6903628,1.0604742,0.0909585737291933,0.39628503275915117,False
tau,1.6893238,0.01250886,0.09115738757939221,0.3969432578464536,False
Orai,1.6889815,-0.010712524,0.0912229710877218,0.3969432578464536,False
eIF3k,1.688949,0.028306715,0.09122920349357524,0.3969432578464536,False
mahj,1.6888036,0.832912,0.09125708950072009,0.3969432578464536,False
Cbs,1.6887847,0.08406124,0.09126069877885361,0.3969432578464536,False
CG7565,1.6881274,0.10662315,0.09138676734315572,0.39736006713734817,False
Cep104,1.6857346,-0.019606724,0.09184691869413251,0.39922875012930903,False
dome,1.6842421,0.10124536,0.09213487878816688,0.40034798521048703,False
Hykk,1.6840556,0.023297098,0.09217092473566055,0.40037221521539823,False
alpha4GT1,1.6827856,0.054957267,0.09241660284666915,0.40130672881864926,False
fbl,1.6820462,0.11789787,0.09255988120128794,0.40179611462997145,False
RecQ5,1.6810158,0.17093484,0.09275983963749856,0.40253114030275133,False
lncRNA:CR44023,1.6798537,0.58465034,0.09298579015711768,0.4033784360067766,False
wtrw,1.6778134,0.99236923,0.09338351975393931,0.40497011536856853,False
HDAC11,1.6762987,0.084620684,0.09367969594882031,0.40602720815756654,False
CG8152,1.6762508,0.9012599,0.0936890787773015,0.40602720815756654,False
Ufl1,1.6756055,0.21290663,0.09381548527648848,0.40644097478834773,False
l(1)G0469,1.6688209,0.04912623,0.09515289390932585,0.4116921389425557,False
Fic,1.66828,0.28689146,0.09526016265210281,0.4119804626923826,False
dpr18,1.6681687,0.004765057,0.0952822394309095,0.4119804626923826,False
CYLD,1.6676159,0.1121692,0.09539200482106014,0.41224109934297565,False
CG4658,1.6675491,-0.045471873,0.09540526507625487,0.41224109934297565,False
Uaf1,1.6654935,0.5332183,0.09581433608624455,0.4138725759938374,False
Elp3,1.6623408,1.014611,0.09644446415649699,0.41632071583980634,False
CG5877,1.6603467,0.6347652,0.09684470654687558,0.4176650346505436,False
Iswi,1.6603143,0.096008234,0.09685124509742819,0.4176650346505436,False
Bcs1,1.6575792,0.0982665,0.09740243634128681,0.41990420391224037,False
FRG1,1.6570828,0.2082149,0.09750273308298492,0.42019872506081396,False
Hsepi,1.6568534,0.21176583,0.097549104969267,0.42026073419546506,False
CkIIalpha,1.655515,0.0052990257,0.09782007467809949,0.42128999713871756,False
Svip,1.655349,0.06580001,0.0978537278970991,0.4212968494652301,False
Ripalpha,1.6548885,0.13907588,0.09794710326569928,0.4215556929031844,False
Tango1,1.6547363,0.021808697,0.09797801264279492,0.4215556929031844,False
Corin,1.6471386,0.037819263,0.099529573494364,0.42809119336037416,False
CG17684,1.6452181,-0.008463161,0.09992483281676474,0.42965062277889027,False
CG12576,1.6434022,-0.019201206,0.10029975358279043,0.431049062257259,False
RhoGAP92B,1.6420859,0.22198856,0.10057219193345873,0.43201000392469685,False
Ent1,1.6391437,0.5026215,0.10118332538347835,0.4344931031172894,False
Cdc7,1.6384951,0.28955904,0.10131846345285714,0.43493126748465955,False
CG4596,1.6372371,-0.03202281,0.10158094828056588,0.4356284438032773,False
sov,1.637232,-0.0088536395,0.10158202075570573,0.4356284438032773,False
pira,1.6371806,0.3155622,0.1015927460029964,0.4356284438032773,False
fz4,1.6367218,0.92229784,0.1016885982231398,0.43580827809917055,False
NKAIN,1.6363453,0.007070848,0.10176733668399442,0.43598255654238005,False
pds5,1.6362101,0.020503784,0.10179562279086926,0.43598255654238005,False
Cep97,1.6351438,0.038653083,0.10201890854109412,0.43665422092181655,False
Rad60,1.6347347,0.06421432,0.10210467051034816,0.43687898746531256,False
CG34408,1.6337147,0.12487162,0.10231878714369459,0.4375102060098103,False
CG12299,1.6304609,0.1330601,0.10300412101441385,0.4402973813042934,False
CG17778,1.630057,0.030502988,0.1030894560401803,0.44051884629852656,False
ced-6,1.6285952,1.1385823,0.10339872298459744,0.4416967555323831,False
Tpc1,1.6265465,0.0961365,0.10383344455051442,0.44340963971197905,False
lncRNA:CR44366,1.6261066,0.9779685,0.10392696987914937,0.44341868307539584,False
Kr-h2,1.626081,0.07874495,0.10393243062256874,0.44341868307539584,False
CG34393,1.6260605,0.17613167,0.10393679938144743,0.44341868307539584,False
Sec13,1.6257421,-0.052767202,0.10400453380397841,0.4435636397871718,False
Rgk2,1.6250677,0.09739545,0.10414813007282879,0.4440319367803278,False
I-2,1.6225791,-0.00464743,0.10467941482811688,0.44615229025022896,False
CG9135,1.6207597,0.20096257,0.10506919000182062,0.4476683387237104,False
Su(var)3-7,1.6199244,0.40813017,0.10524851262623423,0.4482870197435066,False
CG8841,1.6195427,0.6858415,0.10533053799884769,0.4484910140326826,False
CG8924,1.619043,0.14287376,0.10543802011046971,0.4488032342894629,False
comm,1.6175077,0.08195957,0.10576874067402948,0.4499194731164608,False
PolE4,1.6170404,0.12788378,0.10586955791925085,0.45020258610322206,False
DIP-epsilon,1.61582,0.51765805,0.10613322399793063,0.4511777946725359,False
TyrR,1.6156523,0.14869171,0.1061695048838678,0.4511860589178599,False
Toll-7,1.6152518,0.15072663,0.10625617452964398,0.45140838451972903,False
Mvb12,1.6148102,0.25729117,0.10635179838128515,0.45158405310488714,False
Sidpn,1.6147435,0.37492692,0.10636625908368537,0.45158405310488714,False
Nab2,1.6143345,0.03452827,0.10645491128379911,0.4518144490533334,False
Toll-6,1.6139082,0.019016858,0.1065473350708316,0.45189964010700373,False
RhoBTB,1.6137902,0.030692438,0.10657295773322523,0.45189964010700373,False
